"Measure";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"36";"37";"38";"39";"40";"41";"42";"43";"44";"45";"46";"47";"48";"49";"50"
"% White";"0.000000";"1.826484";"4.109589";"5.936073";"8.219178";"10.045662";"11.872146";"14.155252";"15.981735";"17.808220";"20.091324";"21.917809";"24.200912";"26.027397";"27.853882";"30.136986";"31.963470";"33.789955";"36.073059";"37.899544";"40.182648";"42.009132";"43.835617";"46.118721";"47.945206";"50.228310";"52.054794";"53.881279";"56.164383";"57.990868";"59.817352";"62.100456";"63.926941";"66.210045";"68.036530";"69.863014";"72.146118";"73.972603";"75.799088";"78.082191";"79.908676";"82.191780";"84.018265";"85.844749";"88.127853";"89.954338";"91.780823";"94.063927";"95.890411";"98.173515";"100.000000"
"X";"0.000000";"0.000000";"0.026597";"0.098541";"0.213947";"0.345907";"0.512642";"0.858633";"1.211920";"1.653863";"2.369324";"3.180483";"4.514617";"5.716858";"7.433061";"9.955383";"12.546725";"15.457017";"20.523846";"25.116022";"32.193523";"39.060150";"47.541237";"60.907604";"72.620476";"91.721512";"108.817886";"130.895706";"162.835068";"193.998093";"233.432663";"288.947388";"339.246674";"417.062469";"500.510559";"589.177063";"722.734497";"855.167175";"1015.338806";"1015.485535";"1015.553894";"1016.401123";"1012.820923";"1013.266113";"1012.946289";"1012.787354";"1013.195496";"1014.701843";"1014.488892";"1013.697388";"1013.813110"
"Y";"0.000000";"0.000000";"0.024465";"0.096765";"0.219455";"0.359893";"0.532227";"0.889168";"1.267328";"1.723957";"2.466125";"3.283521";"4.680891";"5.921461";"7.710237";"10.320844";"12.969346";"15.948915";"21.152788";"25.933289";"33.212360";"40.332909";"48.951309";"62.859848";"74.886177";"94.794640";"112.396019";"135.494263";"168.340851";"200.688705";"241.241440";"298.453247";"350.588837";"431.341919";"517.277954";"609.624634";"747.174194";"883.717651";"1049.068726";"1049.410156";"1049.598145";"1050.603638";"1047.049438";"1047.535645";"1047.233765";"1047.088623";"1047.509766";"1048.957153";"1048.786865";"1048.166138";"1048.344482"
"Z";"0.000000";"0.000000";"0.044774";"0.128880";"0.244821";"0.392039";"0.575272";"0.954630";"1.347312";"1.886448";"2.680123";"3.569798";"5.102491";"6.489452";"8.332716";"11.197880";"13.933399";"17.341169";"23.054968";"28.135223";"36.071442";"43.770241";"53.213558";"68.293655";"81.309540";"102.976898";"122.261421";"147.184586";"182.424866";"217.584381";"261.394745";"323.537292";"380.520386";"468.378876";"563.446899";"664.951599";"814.710205";"965.961609";"1145.486328";"1146.278320";"1146.753418";"1148.022827";"1144.371338";"1145.005737";"1144.846191";"1144.687500";"1145.005859";"1146.908081";"1146.828247";"1145.957397";"1146.116577"
"R";"0.000000";"0.000000";"0.025611";"0.102086";"0.227178";"0.366453";"0.544950";"0.915811";"1.288272";"1.747904";"2.511008";"3.387308";"4.792151";"6.063280";"7.906082";"10.581455";"13.394676";"16.467333";"21.866518";"26.762014";"34.311554";"41.615635";"50.716366";"64.893463";"77.424614";"97.642883";"115.844231";"139.213043";"173.428970";"206.510086";"248.680115";"307.883453";"361.246704";"443.843689";"532.438965";"626.081238";"768.480225";"908.928101";"1079.583252";"1079.512939";"1079.443115";"1080.218262";"1076.261719";"1076.692383";"1076.291138";"1076.110107";"1076.580200";"1078.169312";"1077.884644";"1076.967285";"1077.062134"
"G";"0.000000";"0.000000";"0.022522";"0.092756";"0.215973";"0.357335";"0.527642";"0.879947";"1.261901";"1.713904";"2.449140";"3.243697";"4.637255";"5.862979";"7.639421";"10.223031";"12.819840";"15.749779";"20.873919";"25.620131";"32.793369";"39.847206";"48.273468";"62.083149";"73.920059";"93.709213";"111.067894";"134.080078";"166.438522";"198.507065";"238.460632";"294.912109";"346.553619";"426.597107";"511.377533";"603.143188";"738.811707";"873.627258";"1036.962646";"1037.429443";"1037.695068";"1038.775757";"1035.359741";"1035.858765";"1035.581421";"1035.450439";"1035.864136";"1037.229370";"1037.094849";"1036.605469";"1036.819092"
"B";"0.000000";"0.000000";"0.041608";"0.119028";"0.225053";"0.360079";"0.528288";"0.876547";"1.236582";"1.732810";"2.461471";"3.279052";"4.686889";"5.961802";"7.652252";"10.284584";"12.794363";"15.928991";"21.179213";"25.842260";"33.133110";"40.203331";"48.881611";"62.730652";"74.686180";"94.586143";"112.304352";"135.187958";"167.549118";"199.841827";"240.080154";"297.161835";"349.507477";"430.204620";"517.572144";"610.822021";"748.394226";"887.396057";"1052.293701";"1053.027832";"1053.468628";"1054.636475";"1051.285156";"1051.869873";"1051.726807";"1051.580688";"1051.869751";"1053.626709";"1053.555054";"1052.747070";"1052.891602"
"ColorTemp";"5454.000000";"5454.000000";"13985.000000";"7461.000000";"6391.000000";"6382.000000";"6306.000000";"6234.000000";"6275.000000";"6434.000000";"6371.000000";"6284.000000";"6349.000000";"6375.000000";"6296.000000";"6316.000000";"6219.000000";"6278.000000";"6282.000000";"6271.000000";"6269.000000";"6274.000000";"6254.000000";"6275.000000";"6262.000000";"6290.000000";"6293.000000";"6307.000000";"6277.000000";"6287.000000";"6272.000000";"6270.000000";"6284.000000";"6295.000000";"6308.000000";"6331.000000";"6319.000000";"6331.000000";"6322.000000";"6326.000000";"6329.000000";"6332.000000";"6335.000000";"6335.000000";"6337.000000";"6337.000000";"6336.000000";"6337.000000";"6338.000000";"6339.000000";"6339.000000"
"DeltaE";"0.000000";"0.000000";"0.014413";"0.020438";"0.006573";"0.003250";"0.007218";"0.017521";"0.030762";"0.014676";"0.022502";"0.051095";"0.055296";"0.080483";"0.109829";"0.131632";"0.255317";"0.236477";"0.301055";"0.329966";"0.393158";"0.426070";"0.529873";"0.544980";"0.625663";"0.622589";"0.684844";"0.674617";"0.841503";"0.869075";"1.005108";"1.117373";"1.135272";"1.175923";"1.268598";"1.263588";"1.439883";"1.594293";"1.704132";"1.691775";"1.684861";"1.676435";"1.664901";"1.664578";"1.664731";"1.662976";"1.660921";"1.676825";"1.674379";"1.653431";"1.647838"
