"Measure";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"36";"37";"38";"39";"40";"41";"42";"43";"44";"45";"46";"47";"48";"49";"50"
"% White";"0.000000";"1.826484";"4.109589";"5.936073";"8.219178";"10.045662";"11.872146";"14.155252";"15.981735";"17.808220";"20.091324";"21.917809";"24.200912";"26.027397";"27.853882";"30.136986";"31.963470";"33.789955";"36.073059";"37.899544";"40.182648";"42.009132";"43.835617";"46.118721";"47.945206";"50.228310";"52.054794";"53.881279";"56.164383";"57.990868";"59.817352";"62.100456";"63.926941";"66.210045";"68.036530";"69.863014";"72.146118";"73.972603";"75.799088";"78.082191";"79.908676";"82.191780";"84.018265";"85.844749";"88.127853";"89.954338";"91.780823";"94.063927";"95.890411";"98.173515";"100.000000"
"X";"0.000000";"0.024757";"0.071091";"0.123433";"0.232863";"0.322610";"0.450491";"0.662482";"0.910628";"1.273484";"1.898382";"2.450637";"3.473330";"4.408697";"5.725513";"7.633298";"9.520474";"12.147811";"15.912133";"19.732222";"25.437653";"30.864433";"36.889435";"46.965237";"56.914658";"72.830925";"87.994102";"104.671616";"130.293274";"154.670883";"184.538391";"230.406967";"274.320557";"288.324524";"288.522583";"288.575500";"288.690277";"288.454803";"291.744446";"291.629669";"291.709106";"291.849335";"291.827728";"291.709106";"291.673798";"291.863068";"291.876801";"291.885590";"291.965027";"291.827728";"293.580200"
"Y";"0.000000";"0.023311";"0.071803";"0.126161";"0.238442";"0.335237";"0.464520";"0.683611";"0.936337";"1.306904";"1.950710";"2.525686";"3.583865";"4.571420";"5.923043";"7.865060";"9.854530";"12.497599";"16.400713";"20.398520";"26.287291";"31.962742";"38.193714";"48.512310";"58.861378";"75.392548";"91.113098";"108.368454";"134.781494";"160.133408";"191.192474";"238.129074";"283.736511";"298.103455";"298.325317";"298.431641";"298.517090";"298.270508";"301.767578";"301.682159";"301.754669";"301.887390";"301.904022";"301.754669";"301.741760";"301.916931";"301.946442";"301.993164";"302.065674";"301.904022";"303.830322"
"Z";"0.000000";"0.035860";"0.085836";"0.139725";"0.259968";"0.347959";"0.489211";"0.724797";"1.019242";"1.426744";"2.158480";"2.762066";"3.894392";"4.925519";"6.446118";"8.597644";"10.699516";"13.634089";"17.817366";"22.340336";"28.610960";"34.722759";"41.626755";"52.974739";"63.929276";"82.181946";"99.324753";"118.212982";"146.863922";"174.720062";"208.214752";"260.979767";"310.268433";"325.981689";"326.298767";"326.457458";"326.536774";"326.377350";"330.029541";"329.950226";"330.029541";"330.267029";"330.267303";"330.029541";"330.029572";"330.267303";"330.267548";"330.346924";"330.426239";"330.267303";"332.568176"
"R";"0.000000";"0.025122";"0.074749";"0.131613";"0.249059";"0.346398";"0.484149";"0.710439";"0.971918";"1.359751";"2.018072";"2.608645";"3.700946";"4.694102";"6.088552";"8.127620";"10.127012";"12.953521";"16.967245";"20.956951";"27.067684";"32.816196";"39.193321";"49.944252";"60.567093";"77.384743";"93.479156";"111.184967";"138.513672";"164.285614";"196.023041";"244.698349";"291.371246";"306.319397";"306.500153";"306.512909";"306.659485";"306.383392";"309.861237";"309.714661";"309.805176";"309.938477";"309.895416";"309.805176";"309.749084";"309.951508";"309.964508";"309.942871";"310.033356";"309.895416";"311.635651"
"G";"0.000000";"0.021742";"0.070027";"0.123850";"0.234293";"0.332316";"0.458271";"0.674814";"0.922550";"1.286084";"1.921721";"2.492502";"3.539081";"4.528121";"5.859085";"7.760374";"9.751328";"12.318496";"16.184195";"20.171143";"25.985447";"31.638191";"37.802597";"47.944077";"58.212872";"74.612061";"90.185463";"107.257797";"133.324463";"158.492706";"189.315384";"235.440140";"280.664917";"294.800476";"295.032074";"295.171173";"295.234009";"294.989899";"298.507355";"298.444519";"298.510040";"298.634827";"298.676086";"298.510040";"298.512726";"298.673401";"298.711975";"298.782898";"298.848419";"298.676086";"300.657898"
"B";"0.000000";"0.033226";"0.079055";"0.128427";"0.238845";"0.319191";"0.449003";"0.665335";"0.936324";"1.310814";"1.983727";"2.537563";"3.577197";"4.522964";"5.921059";"7.898771";"9.827309";"12.525500";"16.366356";"20.524199";"26.281021";"31.892412";"38.236988";"48.665218";"58.719215";"75.490204";"91.236885";"108.589134";"134.905685";"160.496841";"191.253265";"239.768936";"285.031616";"299.468842";"299.761597";"299.907501";"299.980591";"299.836792";"303.186249";"303.113159";"303.186218";"303.406738";"303.405914";"303.186218";"303.186157";"303.405975";"303.405212";"303.478149";"303.551178";"303.405914";"305.522278"
"ColorTemp";"5454.000000";"8951.000000";"6751.000000";"6299.000000";"6212.000000";"6060.000000";"6066.000000";"6115.000000";"6247.000000";"6246.000000";"6353.000000";"6305.000000";"6274.000000";"6272.000000";"6313.000000";"6299.000000";"6303.000000";"6268.000000";"6261.000000";"6348.000000";"6302.000000";"6312.000000";"6332.000000";"6319.000000";"6296.000000";"6331.000000";"6335.000000";"6338.000000";"6321.000000";"6339.000000";"6334.000000";"6351.000000";"6344.000000";"6339.000000";"6342.000000";"6344.000000";"6343.000000";"6345.000000";"6345.000000";"6347.000000";"6346.000000";"6348.000000";"6349.000000";"6346.000000";"6347.000000";"6348.000000";"6347.000000";"6349.000000";"6349.000000";"6349.000000";"6357.000000"
"DeltaE";"0.000000";"0.030246";"0.023893";"0.011949";"0.018010";"0.055647";"0.060040";"0.074210";"0.060222";"0.090605";"0.158772";"0.146873";"0.194520";"0.240497";"0.242926";"0.361293";"0.336174";"0.504593";"0.550238";"0.535718";"0.598333";"0.596634";"0.633624";"0.811624";"0.853496";"0.865337";"0.922263";"0.999562";"1.150922";"1.173035";"1.206322";"1.605588";"1.586991";"1.653180";"1.653698";"1.641663";"1.650689";"1.659686";"1.625680";"1.616645";"1.619658";"1.630563";"1.617714";"1.619658";"1.613666";"1.623616";"1.616722";"1.607867";"1.610867";"1.617714";"1.605287"
